Mon Jan 29 07:04:33 +0000 2024,1.75E+18,@arsenatasya @guardiamoavant tambahan aja Pak Anies klo jadi eksekutif janji bakalan mau revisi UU ITE tp mbulet pas ditanya Omnibus Law kesehatan *cmiiw. Isu ini saya rasa sgt penting dan kapasitas PDIP sbgai partai besar sgt berpengaruh,0,0,0,1,in,73556344,1.75E+18,Tofanz,https://twitter.com/Tofanz/status/1751863888675795223
Mon Jan 29 06:52:58 +0000 2024,1.75E+18,"@ruliemaulana @imanlagi @Reiza_Patters Kliatan nih ngga pernah nonton Desak Anies, jls2 itu srg ditanyakan dan jawabannya Anies sama, akan merevisi UU cipta kerja, UU kesehatan, UU KPK dan IKN",0,0,0,1,in,379528748,1.75E+18,chakimbill,https://twitter.com/chakimbill/status/1751860971117928589
Mon Jan 29 05:09:05 +0000 2024,1.75E+18,@Dandhy_Laksono Juga UU Karantina Kesehatan yg diketok 2018 https://t.co/GH7m46aJsj,0,0,0,0,in,1.56E+18,1.75E+18,BapakCoppola,https://twitter.com/BapakCoppola/status/1751834828922929349
Mon Jan 29 04:58:25 +0000 2024,1.75E+18,"Ga butuh UU Ketahanan Keluarga! It's too private!  Yg dibutuhin itu UU penjamin pemerataan pendidikan, kesehatan, dan pembangunan infrastruktur......",0,0,0,0,in,9.96E+17,1.75E+18,atm0stphere,https://twitter.com/atm0stphere/status/1751832145696587963
Mon Jan 29 03:33:18 +0000 2024,1.75E+18,@ADORESHINYU thankk uu! kamuu jaga kesehatan juga yahh lagi pancaroba jg nih soalnya :(,0,0,0,1,in,1.74E+18,1.75E+18,cutizhen,https://twitter.com/cutizhen/status/1751810723171471603
Mon Jan 29 03:30:14 +0000 2024,1.75E+18,Pemerintah melalui Kementerian Kesehatan (Kemenkes) tengah merancang draf atau Rancangan Peraturan Pemerintah turunan Undang-Undang (UU) Nomor 17 Tahu https://t.co/NtFyUo9mEc,0,0,1,0,in,23343960,1.75E+18,kompascom,https://twitter.com/kompascom/status/1751809953910948275
Sun Jan 28 22:59:47 +0000 2024,1.75E+18,@PartaiSocmed @jokowi @SBYudhoyono mas @AgusYudhoyono masih konsisten menolak UU Kesehatan Omnibuslaw kah???!!! @yusuf_dumdum @puanmaharani_ri @__AnakKolong @mazzini_gsp @PBIDI @DrEvaChaniago,0,0,0,0,in,1.37E+18,1.75E+18,AikHoki,https://twitter.com/AikHoki/status/1751741892776337633
Sun Jan 28 22:42:50 +0000 2024,1.75E+18,"@TedInvestigasi @reinharthrm Pemeriksaan kesehatan adalah ratifikasi dari UU kesehatan, memang tidak masuk dalam UU perkawinan.  Dan dalam tulisan itu anda menyebut dalam Islam.  Dalam islam justru di sunnahkan mencari pasangan yg sehat dan subur.  Bagaimana bisa tau sehat dan subur? Ya diperiksa.",0,0,0,0,in,1.58E+18,1.75E+18,IdApaajah,https://twitter.com/IdApaajah/status/1751737626376487205
Sun Jan 28 15:39:22 +0000 2024,1.75E+18,"kabarr akuu baikkk, cuman hari hari aku aja yang kurang baikk. aku juga sukaa kok sama negri Jepang, mungkin suatu saat aku bisa ke sana untuk bersenang-senang. btw tetep jaga kesehatan kamuu yaa dell, makasii jugaa pap dijepang nyaa luvv uu &lt 3 #JawabDel @R_AdelJKT48",0,0,0,0,in,1.64E+18,1.75E+18,pophyao,https://twitter.com/pophyao/status/1751631057479422313
Sun Jan 28 12:29:09 +0000 2024,1.75E+18,"aspek prosedural formal sebagaimana dilakukan dalam pembentukan UU Kesehatan merupakan bentuk kebijakan tokenistik, yang  semata-mata ditujukan untuk menghadirkan partisipasi fisik, tanpa menghiraukan partisipasi gagasan. (3/3)  #MengawalKonstitusi #salaMKonstitusi #MKRI",0,0,0,2,in,517105241,1.75E+18,officialMKRI,https://twitter.com/officialMKRI/status/1751583189133631896
Sun Jan 28 12:29:08 +0000 2024,1.75E+18,MK menggelar sidang lanjutan untuk Perkara Nomor 130/PUU-XXI/2023 ihwal uji formil UU Kesehatan pada Kamis (25/01/2024). Permohonan diajukan oleh Sekretariat Bersama (Sekber) Organisasi Profesi Kesehatan. (1/3) https://t.co/F9ZcXltTEX,0,4,1,9,in,517105241,1.75E+18,officialMKRI,https://twitter.com/officialMKRI/status/1751583184129826890
Sun Jan 28 09:35:13 +0000 2024,1.75E+18,"@liputan6dotcom Manusia aja dulu dimanusiakan...kasih hak2 rakyat sesuai dgn UU...ksh pendidikan yg baik, kesehatan, buka lapangan kerja sluas2'a..perlakukan koruptor seperti binatang, rampas aset koruptor...ngomongin hewan tapi rakyat msh ada yg ngarep bansos..",0,0,0,2,in,99642858,1.75E+18,lita_hartoyo,https://twitter.com/lita_hartoyo/status/1751539416253047064
Sun Jan 28 07:38:09 +0000 2024,1.75E+18,"@blezofcursd Okayy, jaga kesehatan kaa, nice to know uu-!!",0,0,0,0,in,1.55E+18,1.75E+18,coffeengrey,https://twitter.com/coffeengrey/status/1751509956954907077
Sun Jan 28 04:18:51 +0000 2024,1.75E+18,Seperti Omnibus Law dan UU Kesehatan. Sesuatu yang diburu-buru tanpa ada urgensi apa-apa itu wajib dicurigai,0,0,0,0,in,1.01E+18,1.75E+18,crutskii,https://twitter.com/crutskii/status/1751459801098559915
Sun Jan 28 04:03:35 +0000 2024,1.75E+18,"Tiba-tiba aja udh sah. Sama halnya dengan UU Kesehatan yg tiba2 disahkan. Krna rapatnya tertutup terus, jdi aku gatau apa aja yg dibahas didalam dan ga tersedia juga laporan hasil rapatnya.",0,0,0,0,in,7.37E+17,1.75E+18,jjerynha,https://twitter.com/jjerynha/status/1751455959338381412
Sun Jan 28 02:29:04 +0000 2024,1.75E+18,"Ingat ya, selalu lindungi data pribadimu seperti data diri dan keluarga, data kesehatan, biometrik, dll. Pahami juga hak atas data pribadi yang terlindung oleh UU No.27 tahun 2022 tentang Perlindungan Data Pribadi.​  ​Yuk jadi pengguna media sosial yang lebih waspada dan cermat! https://t.co/Bnd11hMq8o",0,1,0,0,in,3195998996,1.75E+18,linkaja,https://twitter.com/linkaja/status/1751432169963282475
Sun Jan 28 02:17:52 +0000 2024,1.75E+18,"@dinoflyy_ hai kak rin! thank uu so much udah mau jadi mootsku yahh!! yuk kita bisa lebih akrab lagi, jbjb lebih buanyak lagi!! semoga diberi kebahagiaan, kesehatan selalu!semoga diperlancar segala urusannya, dan cepet² ketemu ichan sm aku di konser selanjutnya, xixi💗😙",0,0,0,0,in,1.64E+18,1.75E+18,chrryblsm_3,https://twitter.com/chrryblsm_3/status/1751429352875847816
Sun Jan 28 01:58:50 +0000 2024,1.75E+18,@ingrid_kansil UU ttg kesehatan jiwa dibutuhkn peran masy mmbantu odgj kmbali produktif.Problemnya tdk smua msy dpt mnyesuaikn diri interaksi dgn ex odgj krn minimnya pmahaman kwalifikasi kesembuhn odgj tsb.Empati masy utk mmbantu dpt terwujud jk tngkat ksembuhan odgj diberitahu pd level mana🙏,0,1,4,5,in,197343572,1.75E+18,abang_regar,https://twitter.com/abang_regar/status/1751424565430141027
Sun Jan 28 00:44:12 +0000 2024,1.75E+18,Eks-Dirut RS ini menyesatkan dlm memberi penjelasan bhw perbedaan pelayanan pasien BPJS &amp  mandiri diperbolehkan  Semua wajib diperlakukan sama: 1. UU No 44 2009 Ttg Rumah Sakit 2. Peraturan BPJS Kesehatan No.1 2014 Ttg  Penyelenggaraan Jaminan Kesehatan 3. Pasal 1367 KUHPerdata https://t.co/RHvRMI8b2o,2,13,33,78,in,7.95E+17,1.75E+18,SammiSoh,https://twitter.com/SammiSoh/status/1751405782376280097
Sat Jan 27 20:09:31 +0000 2024,1.75E+18,"@tirta_cipeng Entah bagaimana ada pandangan seperti itu dok. Padahal nyata kita punya oemimpin yang gabisa ngomong efeknya sekarang, tiba2 kebijakan seperti omnibuslaw, RUU kesehatan, uu minerba tanpa sosialisasi langsung teken jalan. Yg dirugikan siapa kalau bukan rakyat?",0,0,0,0,in,1.30E+18,1.75E+18,weemUwU,https://twitter.com/weemUwU/status/1751336655116706288
Sat Jan 27 19:34:10 +0000 2024,1.75E+18,@UGM_FESS Ini kan emang ada dalam UU kesehatan yg baru.,0,0,0,1,in,128410274,1.75E+18,nugrahandik,https://twitter.com/nugrahandik/status/1751327759425822866
Sat Jan 27 17:58:18 +0000 2024,1.75E+18,@dr_koko28 Gimana dampak UU Omnibus Law Kesehatan nya Dok?,0,0,0,1,in,15363877,1.75E+18,aparlan,https://twitter.com/aparlan/status/1751303631373287478
Sat Jan 27 16:58:50 +0000 2024,1.75E+18,"@kandasiapa @noire172 @undipmenfess Rumus,  Pengen pendidikan terjangkau&amp peluang kerja luas,  Vote 01.  setuju UU TPKS, Vote Nasdem/PKB, krn yg inisiasi bang Tobas (Nasdem)&amp bu Luluk (PKB).  tidak setuju revisi UU KPK, Omnibus Cipateker, Kesehatan, Vote PKS, krn yg menolak&amp teguh beroposisi ya PKS.",0,0,3,16,in,1458711194,1.75E+18,fairusizzudin,https://twitter.com/fairusizzudin/status/1751288666193060088
Sat Jan 27 15:33:28 +0000 2024,1.75E+18,"@dokterarif @aniesbaswedan @cakimiNOW kak, kebetulan saya sedang menyusun skripsi terkait uu kesehatan baru, kalo boleh tau ini dijelaskan di pasal berapa ya dlm uu no. 17 th 2023? terimakasih",0,0,0,0,in,1.49E+18,1.75E+18,heyzzay,https://twitter.com/heyzzay/status/1751267186579280310
Sat Jan 27 15:16:45 +0000 2024,1.75E+18,@UGM_FESS Setelah puluhan tahun Reformasi baru kali ini ada capres yg concern dgn kesehatan mental lwt misinya.  Ini luar biasa bagi saya yg memiliki 2 saudara kandung dan 1 ponakan yg sakit jiwa.  Agar ada uu yg mampu mencegah seorang warga menderita gangguan jiwa dgn tindakan yg tepat.,0,0,0,2,in,8.56E+17,1.75E+18,suryaMTQ,https://twitter.com/suryaMTQ/status/1751262979478397012
Sat Jan 27 12:37:45 +0000 2024,1.75E+18,selamatt malam sayangku cintakuu manisku cantikuu @SW_RaishaJKT48 @AW_CallieJKT48  mbok jamu baca berita cuma kamu yg aku cinta🥰 heheww semangatt terus ya shengkuu dan semua member jangan lupa jaga kesehatan selalu luvv uu #PajamaDriveJKT48,0,0,0,0,in,1.48E+18,1.75E+18,allyaaakk,https://twitter.com/allyaaakk/status/1751222966300651785
Sat Jan 27 10:56:32 +0000 2024,1.75E+18,"@S_FloraJKT48 Gapapaa kamu baru berkabar sekarang, yang penting kamu jaga kesehatan selalu ya!! luv uu 🫶🏻🤍",0,0,0,1,in,1.72E+18,1.75E+18,Florion48ID,https://twitter.com/Florion48ID/status/1751197492853764251
Sat Jan 27 10:46:57 +0000 2024,1.75E+18,"@cherryyuluvv Happiest birthday for uu!!! Semoga kamu kamu diberi kesehatan, umur yang panjang, rezeki yang lancar, dilimpahi banyakkk kebahagiaan, dilancarkan segala urusan, dan semoga kamu bisa lolos di PTN impian kamu yaa!! Aamiin. Tetep semangattt yaaa!! 🌻🌻",0,1,0,1,in,1.52E+18,1.75E+18,namakuryn,https://twitter.com/namakuryn/status/1751195078906003578
Sat Jan 27 07:29:22 +0000 2024,1.75E+18,"@worksfess Saya di bidang jasa, lokasi surabaya barat..   THP lumayan Beasiswa buat anak kita Pinjaman bunga rendah SK pegawai, tp karena UU uda ga ada lg 2 tahun ini BPJS Kesehatan &amp  5 program dr jamsostek diikutkan semua Dana Pensiun Cuti bs dadakan Bonus tahunan, THR",0,0,0,0,in,1.10E+18,1.75E+18,JONGGRINGSALOK0,https://twitter.com/JONGGRINGSALOK0/status/1751145358368125437
Sat Jan 27 06:31:40 +0000 2024,1.75E+18,"@Ojolsang3 @UGM_FESS Dan lagi, diatur dalam KODEKI dan juga UU Kesehatan, untuk tidak menyebarluaskan diagnosa pasien tanpa izin dari pasien/wali/orangtua yang bertanggung jawab atas pasien.",0,1,0,9,in,1.74E+18,1.75E+18,whatcassieread,https://twitter.com/whatcassieread/status/1751130838048403804
Sat Jan 27 05:53:44 +0000 2024,1.75E+18,"@welldonesirr @undipmenfess Pemerataan gimana nih maksudnya?  Misalnya tenaga kesehatan, secara realistis, ga bakal bisa dalam 5 tahun tercapai. Pendidikan? Ga mungkin juga.  Apanya nih yg merata? Kalau ga merata dalam 5 tahun, berarti ga dikerja kerjakan gitu? Padahal dah masuk UU.",0,0,0,7,in,1.67E+18,1.75E+18,stardustc40,https://twitter.com/stardustc40/status/1751121290608435561
Sat Jan 27 04:12:46 +0000 2024,1.75E+18,"@shinramyeont @UGM_FESS FYI saat Anies Baswedan jadi peserta konvensi capres Demokrat, salah satu proposalnya adalah mewujudkan jaminan kesehatan semesta lewat BPJS ini. Kebetulan presidennya Jokowi saat amanat UU BPJS ini dilaksanakan. Kalau saat itu presidennya Anies pun mungkin sistemnya sama.",0,0,0,1,in,135427860,1.75E+18,binti_jumuah,https://twitter.com/binti_jumuah/status/1751095882286809370
Sat Jan 27 04:11:36 +0000 2024,1.75E+18,@dokterparu Dampak Kerugian dari UU Omnibus Kesehatan itu apa dok?,0,1,0,0,in,9.69E+17,1.75E+18,naufalbambangr,https://twitter.com/naufalbambangr/status/1751095587158757577
Sat Jan 27 04:02:22 +0000 2024,1.75E+18,"Dan jangan lupa UU Omnibus Kesehatan 17/2023 yang sampe sekarang masi minim bahas peraturan pelaksanaannya, hampiR di semua subbidang kesehatan.",0,1,23,55,in,1335980312,1.75E+18,dokterparu,https://twitter.com/dokterparu/status/1751093262793023723
Sat Jan 27 03:37:51 +0000 2024,1.75E+18,"@undipmenfess Emang ga bisa ngapa2in sih nder. Red flagnya udah lama, dr UU KPK, omnibus law, RUU Kesehatan dll. Toh tetep jalan2 aja, kita ga bisa ngapa2in, plg cuma demo abis itu yaudah lupa lagi.  Makanya ngelunjak sampe kayak gini",0,0,0,10,in,1.06E+18,1.75E+18,stelkendo_ae,https://twitter.com/stelkendo_ae/status/1751087095123501525
Sat Jan 27 03:36:28 +0000 2024,1.75E+18,"@kuekukuslegit @RitelpncariCuan @Zillionel @UGM_FESS Iya, dalam soal kesehatan ini bener2 tergantung banget sama Pemda. Jadi kalo ada Pemda yg peduli soal kesehatan, pure bukan krena ousat tapi pemimpin emg paham prioritas.  Apalagi di UU Kesehatan baru, Mandatory Spending dihapus, bahkan masyarakat yg hari ini menikmati PBI...",0,1,0,11,in,1.63E+18,1.75E+18,dehery13,https://twitter.com/dehery13/status/1751086747667353682
Sat Jan 27 03:30:22 +0000 2024,1.75E+18,"@DokterTifa Sebenernya kalo mau nyalahin, ya nyalahin KPU atau UU yg ngasih syarat kesehatan untuk calon presiden terlalu longgar. Semua capres di tes sama rata menurut UU/peraturan yang ada apakah dia mampu dan sehat untuk memimpin negara sampai 5 tahun kedepan. Flawed rules, but it is what…",0,0,0,0,in,2294604390,1.75E+18,ramsezrr,https://twitter.com/ramsezrr/status/1751085211469951456
Sat Jan 27 03:13:49 +0000 2024,1.75E+18,"@tunggalp Soalnya campaign desak anies dan program JAKI tuh bener-bener mendengarkan suara rakyat.   Udah lama banget rasanya rakyat ga bisa bersuara. Mulai dari UU ITE, Cipta Kerja, RUU Kesehatan sampai keputusan MK soal cawapres, mau segede apapun penolakannya tetep aja disahkan 🥲",0,0,0,0,in,1.23E+18,1.75E+18,custardraisin,https://twitter.com/custardraisin/status/1751081045120909491
Sat Jan 27 03:00:31 +0000 2024,1.75E+18,@shinramyeont @UGM_FESS coba jelaskan ke mamamu tentang UU Kesehatan Omnibus Law (UU No. 17 Tahun 2023). uraian problemnya bisa baca di  https://t.co/T8bdztQ8qm,1,0,4,12,in,1.55E+18,1.75E+18,kIawdy,https://twitter.com/kIawdy/status/1751077698641031541
Sat Jan 27 01:32:43 +0000 2024,1.75E+18,"@HendZiddane Kalau di UU Pemilu diatur begini: Penggunaan fasilitas negara yang melekat pada jabatan  Presiden dan Wakil Presiden menyangkut pengamanan  kesehatan, dan protokoler dilakukan sesuai dengan kondisi  lapangan secara profesional dan proporsional (ketika cuti kampanye).",0,1,0,0,in,59387308,1.75E+18,titianggraini,https://twitter.com/titianggraini/status/1751055601973797320
Fri Jan 26 23:43:08 +0000 2024,1.75E+18,"UU 7 thn 2017 jelas menyampaikan di Pasal 299 bhw presiden dan wakil presiden mempunyai hak melaksanakan kampanye!"", kata @jokowi yg anaknya ikut nyawapres.  Ini serupa dgn Paslon lain menyatakan fakta bhw kondisi kesehatan Wowo gak bagus. Paham ya?""",0,1,0,1,in,453931027,1.75E+18,rizieqdivist,https://twitter.com/rizieqdivist/status/1751028023695184144
Fri Jan 26 21:15:25 +0000 2024,1.75E+18,Sekarang sudah ada kok di UU Kesehatan yg baru...  Tinggal memastikan bahwa saat cpns nanti ada formasi Ahli Kesehatan Masyarakat...  Kalau ga ada.... Ga tahu lagi dah nasib kita di kemenkes dan turunannya harus bersaing dengan Sarjana lain🥲,0,2,5,59,in,318274209,1.75E+18,dosenkesmas,https://twitter.com/dosenkesmas/status/1750990852661645715
Fri Jan 26 20:58:18 +0000 2024,1.75E+18,"@hugozeldaa Semangat kegiatannya aderuu @R_AdelJKT48 have fun di Jepangnya, jaga kesehatan yaw, dijaga pola makan dan pola tidurnya itu penting bgt buat kesehatanmu, luv uu semangat ♥️ https://t.co/XRcbICOt5x",0,0,0,0,in,1.32E+18,1.75E+18,48LaniAgustya,https://twitter.com/48LaniAgustya/status/1750986544683635194
Fri Jan 26 20:05:13 +0000 2024,1.75E+18,@dayatpiliang Ya kalo menguntungkan kek UU karantina kesehatan 2018 langsung teken malem ini juga sih chuasaaakkss,0,0,0,0,in,1.56E+18,1.75E+18,BapakCoppola,https://twitter.com/BapakCoppola/status/1750973186391552269
Fri Jan 26 16:13:34 +0000 2024,1.75E+18,UU konstitusi aja diterobos kak apalagi tes kesehatan aowkwowkwowkowk,0,0,0,0,in,2365338582,1.75E+18,akhirpekann,https://twitter.com/akhirpekann/status/1750914887197630510
Fri Jan 26 15:38:44 +0000 2024,1.75E+18,"@ganjarpranowo @mohmahfudmd 1. SD smp S1 gratis. 2. Kesehatan gratis. 3. Pupuk murah, stock melimpah. 4.  Maksimalkan hasil pertanian, perkebunan dll sehingga menjadi produk ekspor unggulan indonesia. 5. Pemuda bangga jadi petani. 6. UU perampasan aset / miskinkan koruptor smp 7 turunan. 7. 😁🙏",0,0,0,1,in,1.32E+18,1.75E+18,watulunyu1,https://twitter.com/watulunyu1/status/1750906122373050582
Fri Jan 26 14:35:50 +0000 2024,1.75E+18,uu kesehatan 2023 emg momok buruk bgt buat nakes SAMPE DOKTER YG PENDIEM AJA IKUT DEMO😭,1,0,0,0,in,1.20E+18,1.75E+18,seokjinoot,https://twitter.com/seokjinoot/status/1750890294839779389
Fri Jan 26 14:35:13 +0000 2024,1.75E+18,"Cape cape kuliah FK dan jadi koas ampe gatidur karena ujian + jaga, malah pilih 02 yg mayoritas parpol penyusung UU kesehatan 2023 yg menghilangkan IDI dan mengiyakan dokter asing masuk ke indo, yang bener ajee, rugi dong",0,1,0,12,in,1.20E+18,1.75E+18,seokjinoot,https://twitter.com/seokjinoot/status/1750890136404181494
Fri Jan 26 14:29:01 +0000 2024,1.75E+18,"Kan UU nya di utak atik rejim, kek UU MK, UU omnibus, UU Kesehatan dll",0,0,0,0,in,1.60E+18,1.75E+18,daengbang06,https://twitter.com/daengbang06/status/1750888576395735147
Fri Jan 26 11:55:13 +0000 2024,1.75E+18,"@ganjarpranowo @mohmahfudmd Mohon agar gaji dan kesejahteraan dokter dan nakes diatur lebih jelas dan tegas di UU kesehatan, pak.  Jadi bukan sistem BPJS saja. Kesejahteraan BPJS terhadap para dokter dan tenaga medis juga harus diatur jelas dlm UU, bukan yang lain.",0,0,0,0,in,2883344778,1.75E+18,senimanHobby62,https://twitter.com/senimanHobby62/status/1750849870804685062
Fri Jan 26 11:54:46 +0000 2024,1.75E+18,"Hello kak @A_GitaJKT48 ada kegiatan apa aja nih hari inii? Pasti banyak yah, jangan lupa selalu jaga kesehatan yahh. Btw pengen bgt bisa cerita ke kak @A_GitaJKT48 apapun itu tapi masih kehalang😌 love uu kakak🤍",0,0,0,0,in,1.62E+18,1.75E+18,Mhsysdn,https://twitter.com/Mhsysdn/status/1750849758175154244
Fri Jan 26 10:23:26 +0000 2024,1.75E+18,@rickasun09 @TedInvestigasi naaah inii yng gw baca di UU Omnibus Law Kesehatan. RS secara ilegal bisa mencuri organ pasien sudah koma.,0,1,0,1,in,1.64E+18,1.75E+18,PastiNgibul,https://twitter.com/PastiNgibul/status/1750826776320942272
Fri Jan 26 09:34:09 +0000 2024,1.75E+18,"bantu rakyat untuk menolak rpp uu kesehatan ini ,Kita harus tolak pasal tembakau di RPP UU Kesehatan.  @Kemenperin @KemnakerRI @Jokowi @Kemenkes_RI #TolakPasalTembakauRPPKesehatan https://t.co/3Rvvqd7qKD",0,0,0,0,in,2757287811,1.75E+18,cutehsy,https://twitter.com/cutehsy/status/1750814371402719586
Fri Jan 26 09:33:35 +0000 2024,1.75E+18,"pak yg terhormat kasih kami solusi kalo ini sangat merugikan rakyat, Kita harus tolak pasal tembakau di RPP UU Kesehatan.  @Kemenperin @KemnakerRI @Jokowi @Kemenkes_RI #TolakPasalTembakauRPPKesehatan https://t.co/rp8rX6KsNQ",0,0,0,0,in,8.67E+17,1.75E+18,enermge,https://twitter.com/enermge/status/1750814228620161258
Fri Jan 26 09:31:32 +0000 2024,1.75E+18,"Bener banget pak @mohmahfudmd emang sebaiknya pasal tembakau di RPP UU Kesehatan ini ditinjau kembali karna merugikan banyak pihak  @Jokowi @Kemenkes_RI
 #TolakPasalTembakauRPPKesehatan https://t.co/iX3bT3PWjs",0,0,0,0,in,1.60E+18,1.75E+18,01Kingkings,https://twitter.com/01Kingkings/status/1750813715103162477
Fri Jan 26 09:30:43 +0000 2024,1.75E+18,"Pak @mohmahfudmd aja nyuruh buat ditinjau kembali pasal tembakau di RPP UU Kesehatan ini karna merugikan petani dan pedagang @Jokowi @Kemenkes_RI
 #TolakPasalTembakauRPPKesehatan https://t.co/yBtase9dCf",0,0,0,0,in,1.73E+18,1.75E+18,eggrebus88575,https://twitter.com/eggrebus88575/status/1750813506079994096
Fri Jan 26 09:29:22 +0000 2024,1.75E+18,"atuhlah ini para tenaga kerja, pedagang yang kena dampak dari kebijakan ini ,Kita harus tolak pasal tembakau di RPP UU Kesehatan.  @Kemenperin @KemnakerRI @Jokowi @Kemenkes_RI #TolakPasalTembakauRPPKesehatan https://t.co/iEUJKjrMOs",0,0,0,0,in,2758393941,1.75E+18,neckleot,https://twitter.com/neckleot/status/1750813167196971187
Fri Jan 26 09:28:48 +0000 2024,1.75E+18,"Pak @mohmahfudmd aja gak setuju loh dengan pasal tembakau di RPP UU Kesehatan karna emang berdampak dan merugikan banyak pihak @Jokowi @Kemenkes_RI
 #TolakPasalTembakauRPPKesehatan https://t.co/bRZKmWsB1g",0,0,0,2,in,1.74E+18,1.75E+18,chickywn,https://twitter.com/chickywn/status/1750813025077198906
Fri Jan 26 09:28:33 +0000 2024,1.75E+18,"yang punya kuasa tolong bersikap yang adil dan bijak dalam membuat kebijakan ,Kita harus tolak pasal tembakau di RPP UU Kesehatan.  @Kemenperin @KemnakerRI @Jokowi @Kemenkes_RI #TolakPasalTembakauRPPKesehatan https://t.co/qTPInrfrDk",0,0,0,0,in,8.45E+17,1.75E+18,cafpeine,https://twitter.com/cafpeine/status/1750812960887570922
Fri Jan 26 09:26:08 +0000 2024,1.75E+18,"kata prof @mohmahfudmd kan juga bilang harus ditinjau lg nih soal pasal RPP UU Kesehatan, tembakau sbg kehidupan masyarakat adat ga bisa tuh diberhentikan cuma krn satu regulasi aja #TolakPasalTembakauRPPKesehatan @Jokowi @Kemenkes_RI  https://t.co/Y7jJcvCvo7",0,0,0,0,in,1.60E+18,1.75E+18,etbcail,https://twitter.com/etbcail/status/1750812355385286869
